011231	00000000112314	FRUTILLA S E NACIONAL X KG 		0	0045150	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
011232	00000000112321	KAKI BRASILERO S E 1 KG    		0	0054300	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
011233	00000000112338	QUINOTO S E 1 KG           		0	0135700	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
011234	00000000112345	CIRIMOYA S E 1 KG          		0	0061050	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
011235	00000000112352	HIGO S E 1 KG              		0	0169650	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
011284	00000000112840	LOCOTE S E 1 KG BLANCO     		0	0051550	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
011294	00000000112949	AJI S E 1 KG ROJO          		0	0028500	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
011337	00000000113373	ENDIVIA S E X KILO         		0	0078700	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
011356	00000000113564	ALBAHACA S E 1 UN MORADA   		0	0001700	0	0	1	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
011378	00000000113786	ZAPALLITO S E 1 KG ITALIANO		0	0010200	0	0	0	1	0	0	0	000	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
