090044,00000000900447,00,0005950,00,000,0,000,000,00000000,0,0,0,PAPA BLANCA BRASIL S E X KG,
090047,00000000900478,00,0005450,00,000,0,000,000,00000000,0,0,0,MANDIOCA S E 1 KG          ,
090048,00000000900485,00,0013950,00,000,0,000,000,00000000,0,0,0,TOMATE LISA S E 1 KG       ,
090049,00000000900492,00,0009950,00,000,0,000,000,00000000,0,0,0,TOMATE S E 1 KG SANTA CRUZ ,
090052,00000000900522,00,0012950,00,000,0,000,000,00000000,0,0,0,LOCOTE S E 1 KG VERDE      ,
090053,00000000900539,00,0026950,00,000,0,000,000,00000000,0,0,0,LOCOTE S E 1 KG AMARILLO   ,
090056,00000000900560,00,0007500,00,000,0,000,000,00000000,0,0,0,REMOLACHA S E 1 KG         ,
090057,00000000900577,00,0009950,00,000,0,000,000,00000000,0,0,0,BERENJENA S E X KG         ,
090061,00000000900614,00,0006950,00,000,0,000,000,00000000,0,0,0,BATATA S E 1 KG ROJA       ,
090062,00000000900621,00,0007950,00,000,0,000,000,00000000,0,0,0,CALABACITA S E 1 KG BRAZIL ,
090064,00000000900645,00,0012950,00,000,0,000,000,00000000,0,0,0,CHOCLO S E 1 KG DESGRANADO ,
090065,00000000900652,00,0014950,00,000,0,000,000,00000000,0,0,0,ACELGA S E 1 KG JAPONES    ,
090066,00000000900669,00,0018950,00,000,0,000,000,00000000,0,0,0,GENGIBRE S E 1 KG          ,
090068,00000000900683,00,0004500,00,000,0,000,000,00000000,0,0,0,ZAPALLO S E 1 KG NACIONAL  ,
090070,00000000900706,00,0009950,00,000,0,000,000,00000000,0,0,0,ZAPALLITO DE TRONCO X KG   ,
090071,00000000900713,00,0009100,00,000,0,000,000,00000000,0,0,0,ZANAHORIA EN BANDEJA BJA 1 ,
090072,00000000900720,00,0016000,00,000,0,000,000,00000000,0,0,0,TOMATE LISA X KG EN BANDEJA,
090073,00000000900737,00,0025200,00,000,0,000,000,00000000,0,0,0,LOCOTE ROJO EXTRA EN BANDEJ,
090074,00000000900744,00,0014850,00,000,0,000,000,00000000,0,0,0,LOCOTE VERDE EXTRA EN BANDE,
090078,00000000900782,00,0005650,00,000,0,000,000,00000000,0,0,0,PAPA EN MALLA X KILO       ,
090079,00000000900799,00,0005650,00,000,0,000,000,00000000,0,0,0,CEBOLLA EN MALLA MLL 1 KG A,
090135,00000000901352,00,0018950,00,000,0,000,000,00000000,0,0,0,PIERNA DE CERDO S E 1 KG   ,
090305,00000000903059,00,0005950,00,000,0,000,000,00000000,0,0,0,NARANJA S E X KG           ,
090324,00000000903240,00,0007950,00,000,0,000,000,00000000,0,0,0,LIMON EN MALLA MLL 1 KG TAI,
